;a;b;c;d;e;f;g;h;i;j;k;l;m;n;o;p;q;r;s;t;u;v;w;x;y;z
a;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0
b;0;0.93;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c;0;0;0.87;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0
d;0;0;0;0.8;0;0.07;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0
e;0;0;0.2;0;0.67;0;0;0;0;0;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f;0;0;0;0.07;0;0.73;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0.07;0;0;0;0.07;0;0
g;0;0;0;0;0;0;0.93;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0
h;0;0;0;0;0;0;0;0.87;0;0;0.07;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0
i;0;0;0.07;0;0;0;0;0;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
j;0;0;0;0.07;0;0;0;0;0.07;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
k;0;0;0;0.07;0;0;0;0;0;0;0.87;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0
l;0;0;0;0;0.4;0;0;0;0.07;0;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
m;0;0;0;0;0;0;0;0;0;0;0;0;0.93;0.07;0;0;0;0;0;0;0;0;0;0;0;0
n;0;0;0;0;0;0;0;0;0;0;0;0;0.13;0.87;0;0;0;0;0;0;0;0;0;0;0;0
o;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0.93;0;0;0;0;0;0;0;0;0;0;0
p;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.87;0;0;0;0;0;0;0;0;0.07;0
q;0.13;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0.73;0;0;0;0;0;0;0;0.07;0
r;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0.2;0;0;0;0
s;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
t;0;0;0;0;0.13;0.07;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0.73;0;0;0;0;0;0
u;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0.07;0;0;0;0;0;0;0.73;0.07;0.07;0;0;0
v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0.73;0.2;0;0;0
w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
x;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0.93;0;0
y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.07;0;0;0.87;0
z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1